time_s,Crawler Transporter,Rail Platform,Maglev Platform
2.13,-0.7792907252060498,1.0228757120450127,-0.14079873092488535
2.1350000000000002,-0.6525686885308821,0.8843311306865749,-0.14449358177952812
2.14,-1.352734813699536,1.0945875642900278,-0.10978870608594352
2.145,-0.9784321146534306,0.9071981126105123,-0.12236932370073403
2.15,-1.2564141765790897,1.0654522617173794,-0.14734534454903445
2.1550000000000002,-0.8759929985195725,0.7618696235591996,-0.14210395988378258
2.16,-0.9253007088626259,0.9712278344618775,-0.16169198513954816
2.165,-1.1930802625103627,0.8440933706675039,-0.1485225076173911
2.17,-0.5031475039481514,0.9583137901564706,-0.13821385561868751
2.1750000000000003,-0.7328926428311505,0.7201265114165626,-0.128662107488912
2.18,-0.6323537996916073,0.46820068099744094,-0.13629119887573612
2.185,-0.6807862006570717,0.5846438250490711,-0.1868249462841277
2.19,-0.5506712632603757,0.22279578527951302,-0.14600760073130675
2.195,-0.3052904221862831,0.23611336584608777,-0.17912824387043103
2.2,-0.4495075981347496,0.3652797989306982,-0.2074005958230906
2.205,-0.3756524697208167,-0.049118587512096905,-0.1583001513185804
2.21,-0.42469611231215126,0.17641326065543586,-0.15792324872631222
2.215,-0.28948900088040164,-0.0415540917123945,-0.18537834130064623
2.22,-0.7205131587642519,0.03912739428187341,-0.17093366364250276
2.225,-1.0385316705894458,-0.19229820445428217,-0.1624079836924848
2.23,-0.5659094503600308,-0.023785298279100333,-0.1380161326541584
2.235,-0.9254345010512495,-0.09471186040428758,-0.14234381494007267
2.24,-0.6664255681536643,0.11795766514913271,-0.1785914469829612
2.245,-0.8611231433639477,-0.031818019292706806,-0.08898576307166829
2.25,-1.0007993863736724,-0.07483620085349313,-0.10107354658015658
2.255,-0.9232916190051746,0.07112711210861206,-0.13003357763978057
2.2600000000000002,-0.6060898485272227,-0.020595928805128217,-0.13671858178880486
2.265,-0.6088435108540936,0.26451924298473195,-0.09768373110508236
2.27,-1.0762373043675395,0.29263103352439007,-0.1149307959084774
2.275,-1.108023485460542,0.5173847712261668,-0.10088364310297591
2.2800000000000002,-0.9771432282684724,-0.0002585070697455888,-0.09179328090174005
2.285,-1.4644699438966349,-0.06726717411155764,-0.12249744175754194
2.29,-1.2991045041030702,-0.2504900414173285,-0.13394893372139952
2.295,-1.4657318313342733,-0.2874227408183129,-0.09523559021708682
2.3000000000000003,-1.4800872302696484,-0.40493196520481334,-0.11077171781199117
2.305,-1.8009577442870721,-0.5890212582047903,-0.08642704830709726
2.31,-2.0196843928623305,-0.5250558897548893,-0.11084854400975873
2.315,-2.1546029212270796,-0.8337189645426458,-0.07351853698235408
2.32,-1.9515303800799255,-0.6515093176285272,-0.03874260415230032
2.325,-1.7780507886784584,-0.7404738945124948,-0.029881503136759125
2.33,-1.6758382633896873,-0.8346484125586691,-0.05284984903856179
2.335,-1.1014481114736692,-0.8924345898948806,-0.05461902088332415
2.34,-1.1543873927971617,-0.5245653111479273,-0.022856593510107777
2.345,-1.452554459679463,-1.004496634850101,-0.009325385174190811
2.35,-1.0198026680617882,-0.8707731407168601,-0.0152644939574587
2.355,-1.027292143985334,-1.0355896356488756,-0.04150540820198168
2.36,-0.8561807857762251,-0.6803819151174624,-0.028893003975472724
2.365,-0.6276573206755923,-0.7865733943715549,-0.007623363336172484
2.37,-0.429450037476191,-0.9592635072494156,-0.04449552305793373
2.375,-0.5546597036024248,-0.71610225129261,-0.09267077305381673
2.38,-0.20292702879410535,-0.6548138908465774,-0.052739958921298936
2.3850000000000002,-0.6469173080742665,-0.6552950604979384,-0.010340626900206717
2.39,-0.39640124582588254,-0.3693501279076426,-0.0867696217256645
2.395,0.14637224275818644,-0.33216082197965474,-0.052419581119598754
2.4,-0.38002869994458083,-0.29739560904044526,-0.05373263261921906
2.4050000000000002,-0.14383118856649624,-0.312871100423329,-0.04122473454215503
2.41,-0.44898142721560413,-0.2661104205073272,-0.03464999121386007
2.415,-0.3555014707364243,-0.3508077422154385,-0.009798764127715433
2.42,-0.492162610679442,-0.45710972888316787,-0.034047759787739613
2.4250000000000003,-0.5061865022213015,-0.6496403031252374,-0.008229409377261977
2.43,-0.6168169075101357,-0.4100170581046998,-0.045562767559842864
2.435,-0.333473327163155,-0.8672181818133206,-0.05780856959427323
2.44,-0.5808272473576617,-0.6995791737516186,-0.07348369384659062
2.445,-0.23467958049743987,-0.8107003525517431,-0.10900388521942994
2.45,-0.13147280573291947,-0.4891005320365186,-0.0679739700268699
2.455,-0.2836564853990245,-0.8078063903977949,-0.03263757754388982
2.46,-0.43613292636153156,-0.7088116346215455,-0.07379862219848755
2.465,-0.3055111412767616,-0.6584969315955191,-0.06914168708330282
2.47,-0.5074797465958114,-0.39394784201838673,-0.09231713886636733
2.475,-0.2882970526257568,-0.5577179980738136,-0.08270256507621106
2.48,-0.9261521376068705,-0.3646397064449445,-0.04573492394250909
2.485,-0.6474927982484625,-0.5389368012651958,-0.011887817748682836
2.49,-1.0269700355056062,-0.13932191467925403,-0.013543742454831385
2.495,-0.9256117719391935,-0.1732298881797385,-0.019331354896524683
2.5,-0.2922329219764126,-0.22762976088325382,-0.028398902984166276
2.505,-0.33773398092473134,0.23730081772268138,-0.01722013294397165
2.5100000000000002,-0.5952502001583826,0.017931106923171906,-0.0348821678704793
2.515,-0.6442751419195569,0.4416619793577051,-0.048378403639396675
2.52,-0.8116149621787843,0.3560717954853941,-0.03977177228125958
2.525,-0.13022697789388363,0.791585758515375,-0.012100665435780296
2.5300000000000002,0.678461149949318,0.7551786847772803,-0.02004272213525512
2.535,0.43272570470065846,0.5539834751419279,-0.04663268380760273
2.54,0.3911663704145299,0.5714000914672401,-0.010288987225043901
2.545,0.7647081593221741,0.7502307615984545,-0.011596661693994002
2.5500000000000003,0.46438486282089736,0.5597121969830621,-0.023511564750654697
2.555,0.8390177716950573,0.4852965829732928,0.006174649296265022
2.56,0.9995049915655695,0.5976191472825659,0.020586506580626072
2.565,1.0073426520719595,0.2347008165453655,0.028546453545511438
2.57,1.216830292485589,0.3011461393152004,0.08022506155625164
2.575,1.1238881239641092,0.4054084598813292,0.02903657107375415
2.58,1.1815649917574151,0.4041623923424075,0.04068919998919606
2.585,0.8735622218057018,0.3194986042964776,0.09850781664733103
2.59,1.1929658565764274,0.3766769605172658,0.10896668128261496
2.595,1.334163548146473,0.25931795765400784,0.12130871202721974
2.6,0.7721371500133289,0.44190356064866826,0.10136018393408318
2.605,0.7913080483102304,0.7114209046610372,0.09217950737629577
2.61,1.2753870220128767,0.7063348915672962,0.11156781045637197
2.615,0.9639912481606902,0.7778704187583663,0.0987913514043875
2.62,1.3199088986449041,0.9410105130056153,0.1431844471617882
2.625,0.9371192126381478,0.6465204453621124,0.09817144094850645
2.63,1.3444090174591692,0.7993610901980931,0.1052403337305562
2.6350000000000002,1.0509442252127907,0.8834715862675789,0.16727831933135168
2.64,1.0511987289301434,0.7899493394436898,0.1095449425783846
2.645,1.2867813754344735,1.1295565158333127,0.13348289861281634
2.65,0.8174228469094622,1.094450996343646,0.14273090479563044
2.6550000000000002,0.6246195211664903,1.0361766213982229,0.15170430054537956
2.66,0.6554388284580969,1.2563124829110344,0.14718123514299425
2.665,0.7754409423483677,0.7696672619675727,0.1487096513030812
2.67,0.28224107149799016,0.9203423418310369,0.14754498367720484
2.6750000000000003,0.7075487505050118,0.8756317643536672,0.1296253294057767
2.68,0.4355032197226825,0.5649358989953368,0.14557851062730884
2.685,0.8031942183917206,0.5842169413157056,0.17762706859738914
2.69,0.08573144888767846,0.22697171614523262,0.14868304478193933
2.695,0.4978528137458199,0.33093774665936443,0.11669333682280753
2.7,0.4017596079187035,0.2580719669861868,0.11898917237522313
2.705,0.702528460057867,0.05854916510880045,0.06912346526167465
2.71,1.0622002837088504,-0.28873868110710144,0.07596297776569487
2.715,1.1057309478639852,-0.17200633787118572,0.09947931689638263
2.72,1.219313388280101,0.06779599375792543,0.1101771926561486
2.725,1.3547185134478787,0.035275510284498934,0.05804118601960722
2.73,1.5258499260765634,-0.2971021158538927,0.06768867125784996
2.735,1.3339980815225847,0.30116889932158303,0.13439645058740018
2.74,1.7372667966965822,0.17184284331650146,0.09026025554710028
2.745,1.7351332378937696,0.041770324015439314,0.13485992639061886
2.75,1.6557885225429343,0.2802795481199937,0.09974250706277807
2.755,1.6494930166221662,0.010325991404314875,0.10141072610359894
2.7600000000000002,1.534299684038819,-0.03490485918975275,0.08697857593629725
2.765,1.8357063573972672,0.06768282864014143,0.11255955302469814
2.77,1.3095671924633525,0.2284920630899661,0.11697274140687905
2.775,1.1916388045124955,0.17482932687298103,0.05473144553810481
2.7800000000000002,1.0316331561502823,-0.02794540754530809,0.06460398484557964
2.785,0.9157559472090571,-0.036844403000233734,0.08927873813431597
2.79,0.8223334941854245,-0.020936759394184695,0.06182516215276168
2.795,0.8562899851170286,-0.3563233430035849,0.053049957362368935
2.8000000000000003,0.9914120054017631,-0.1585934589509175,0.09111090232302281
2.805,1.0360936795253348,-0.45005719947786205,0.09927822177302761
2.81,0.9266673807522249,-0.4240248813361696,0.07158888053164075
2.815,0.6916915481819925,-0.6408321006967599,0.09777796408306262
2.82,0.9717336298696996,-0.6832170124703723,0.07621063905666074
2.825,0.8457262757711881,-0.872412893839239,0.09520606742554809
2.83,0.546811471801176,-1.4322461868769982,0.12966070327059534
2.835,0.32234562778778664,-1.0462716337011724,0.13609548951899805
2.84,0.4526632948846513,-1.0080726076641324,0.11877082280769626
2.845,0.24953360907674188,-1.0164754119082642,0.1279312279592497
2.85,-0.21819211106948544,-1.03377408258565,0.1204248555917537
2.855,-0.026543158664407703,-0.6982992937827855,0.15459904767291469
2.86,-0.036397466766107424,-0.7814286570587736,0.09510943532381877
2.865,-0.3365206478101385,-0.6597762498024703,0.11438701333960005
2.87,-0.12472350441206065,-0.48441599102201044,0.091914093703846
2.875,-0.4645927007333261,-0.5138699633164221,0.1442442523172761
2.88,0.17201434893547002,-0.6516742527014846,0.09307650056026245
2.8850000000000002,0.21879680145442273,-0.8536545205139662,0.13914546457991342
2.89,-0.018264441132015228,-0.5803029950443207,0.1819963303259209
2.895,0.2053403414325983,-0.41793778660457775,0.189571051107769
2.9,-0.29496116620049906,-0.5869098286725961,0.11564394038101221
2.9050000000000002,0.054714244539415716,-0.4289462917397241,0.17229748374645845
2.91,0.3033569022964007,-0.5151548354306694,0.14826268081758887
2.915,0.1780530113312886,-0.3395841031343272,0.14740105119035934
2.92,0.5728319941492446,-0.5436910458102922,0.17368287934213
2.9250000000000003,0.8317226208386984,-0.42070005348322514,0.2027736068590339
2.93,0.11263287658214684,-0.41126416930731136,0.1823626834143697
2.935,0.12093841976760704,-0.2840936222738492,0.14289713883484703
2.94,0.2697487844374614,-0.7683928433179443,0.16521407491264983
2.945,0.47519016688050036,-0.640194575317975,0.08386998934789701
2.95,-0.21620792039558046,-0.5109518098865522,0.10624138378625582
2.955,0.023665555465181287,-0.46269053615016315,0.09279489515097432
2.96,0.30889685721062043,-0.6780825524450673,0.10376393094147282
2.965,-0.4481603988167447,-0.7531648674854616,0.08921344209457571
2.97,-0.34245789440371427,-0.5648551218766823,0.08510078334773657
2.975,-0.08959323842765218,-0.46513514837796005,0.08102385551389718
2.98,-0.0066351783856607805,-0.5139143484974695,0.08407992635638575
2.985,0.3938902831407288,-0.2615145775045698,0.09559728754404147
2.99,0.36901897855063415,0.030027871819037998,0.08585016940206643
2.995,-0.017362057772604446,0.3018725007086342,0.0741657347958149
3.0,0.43584567584721473,0.29611088801508234,0.08695826697672335
3.005,0.07629994912893005,0.3254170485329326,0.09130449638727639
3.0100000000000002,0.2635995369566381,0.40386738784724174,0.05079749386693775
3.015,-0.4067155507539337,0.5458881526635861,0.051912949366020616
3.02,-0.6955150642925119,0.47521882778016794,0.06814211485691243
3.025,-0.7209133644830813,0.5198978506364612,0.0016834463216866928
3.0300000000000002,-0.9156456258658145,0.33426178582041516,0.05634559789593169
3.035,-1.1760025168618333,0.6554309785869293,-0.029684389635850107
3.04,-1.770537720340466,0.30796105587642525,-0.01677644976054257
3.045,-1.381747184545478,0.4140050165430034,-0.038532479299182805
3.0500000000000003,-1.75378923238112,0.5038961347887457,0.030591130412168505
3.055,-1.47496432555305,0.7898811931389036,-0.03356574631185599
3.06,-1.7829382428665859,0.4654701890437369,-0.03170771314775523
3.065,-1.3061804964135264,0.43645447161249806,-0.024619157405693173
3.0700000000000003,-1.472518180908867,0.44267306809870643,-0.008332743374553742
3.075,-1.4584950200742561,0.7280432669961232,-0.012614480901330867
3.08,-0.9117489132653974,0.05977471766524111,-0.0031015385040408473
3.085,-0.8964360923850772,0.27315714910442906,-0.07927412109172721
3.09,-0.9760622004641133,0.7654989383707413,0.005996872379126156
3.095,-0.45227981467194,0.44951307010254926,0.004037843277945139
3.1,-0.7978308059076481,0.22554588424874647,0.024784740012752337
3.105,-0.6654492432837616,0.4257398689511057,0.026363941041851
3.11,-0.6096122854298385,0.5260225734258043,-0.014247006920224512
3.115,-0.8171042806958331,0.7485760835987689,0.0038656808150090366
3.12,-0.6201847860411557,1.0171547059378214,-0.04534908218160069
3.125,-0.8823147488382137,0.9413148984030607,-0.003939132505220358
3.13,-0.909049909044982,0.9227450060401363,-0.03518806794597999
3.1350000000000002,-0.581727767657054,1.1912454900124374,-0.04667370823018322
3.14,-1.139515147726636,1.0227765364384782,-0.017856494370332078
3.145,-1.4671304625839805,0.9721405343715658,0.02674154099608508
3.15,-0.6314427893684135,0.8248995587506494,0.00682897193438411
3.1550000000000002,-0.44346428299226315,0.7745887881368021,0.04646891248349939
3.16,-1.078219142740608,0.7703473836473539,0.0018044446911407884
3.165,-1.4051065870195785,0.6248228736738701,0.04991220573018879
3.17,-1.0587312393919979,0.7335522620697611,0.013451474349495153
3.1750000000000003,-1.0600823012034297,0.43157993175067944,0.03424414842744662
3.18,-1.0560468178466347,0.08473307023260936,0.03109571214378612
3.185,-1.282464324143655,0.32221280376072653,0.03570155064762755
3.19,-0.9640262194492737,0.35328027314228166,0.018057737493014658
3.1950000000000003,-1.0308986125132864,0.28643283593459656,-0.014463027881961518
3.2,-1.5254821460415262,0.5324905993742514,0.013837315281936133
3.205,-1.1237804476494633,0.16859516671317784,0.024831647847167987
3.21,-0.8971849803937241,0.3058096801504917,-0.036846899132938774
3.215,-1.3489204035410078,0.09956818195085462,-0.07156717859356862
3.22,-1.488262639558857,0.01888649561275357,-0.02007998235721424
3.225,-1.4509104564351893,-0.15814011094483588,-0.04071084526302522
3.23,-1.2624746969802974,-0.09186451294183356,-0.03573363248557893
3.235,-1.7028325885780853,-0.20526990452397034,-0.0186876886085726
3.24,-1.2046823516399838,-0.055448858772222574,-0.04175857964193877
3.245,-1.1993234963037138,-0.06606463797958029,-0.037987873315514994
3.25,-0.5733280112406165,-0.09963985642612479,-0.03675656147726872
3.255,-0.8400050734012279,0.24572298625486325,-0.005377974217417337
3.2600000000000002,-0.2742854404917603,0.22902278211954671,-0.04738754228842828
3.265,-0.6952447681098389,0.14412678410705515,-0.08805947388961534
3.27,-0.1745614852652054,0.23000254307746118,-0.10035719196251204
3.275,-0.09057058484778042,0.15755781525060733,-0.08368329473488516
3.2800000000000002,-0.2272789309878206,-0.0348956443864142,-0.12833106087030413
3.285,0.08573448273172267,-0.019587869400660735,-0.15264495992527966
3.29,0.3685924249544113,-0.25686811183109315,-0.11357595881224754
3.295,0.07698772773768763,-0.4504990693204608,-0.12228560476836649
3.3000000000000003,-0.19999836942974605,-0.687443805762239,-0.15377667508584725
3.305,0.15704312558852238,-0.6320412684845221,-0.14200264245666458
3.31,-0.04097383123237072,-0.5982547392894816,-0.1453890667212831
3.315,0.06719190729903068,-0.8446673000888842,-0.13441962832773005
3.3200000000000003,0.11489849600457035,-0.4352292878130958,-0.13179308946630788
3.325,-0.2321335614378981,-0.69154063124692,-0.20410030187721917
3.33,-0.20355423143751417,-0.6491182959992278,-0.14644422216112754
3.335,0.26334416197309024,-0.7359639039369179,-0.1278503056125494
3.34,0.0757652704446875,-0.6054380914728998,-0.1506955279468759
3.345,-0.3291405395946582,-1.0002674420352207,-0.1434159359709123
3.35,0.41611285301044865,-1.2736792313856116,-0.13171762440767462
